,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
66677,52167.0,1.18255771279391,-0.250851669014763,0.348504166936461,-0.0224681564366151,-0.6775579221060739,-0.587143100172697,-0.275115227802832,0.0986269163668419,0.3537077429353321,0.0262996188409083,0.8380295392117959,-0.30723294142997903,-2.11070102983534,0.8419305318487801,0.7400853796438629,0.7632404759171809,-0.602996247171205,0.256307127044323,0.5055718527979,-0.122495469061007,-0.29789869799415103,-1.1085948507214398,0.14187222260941298,-0.0555677671447199,-0.0391695775363069,0.48158327737835793,-0.0845815409213418,0.00269193529626085,40.0,0
195709,131183.0,1.9442495678866003,-0.589275258811819,-0.0323895704509956,0.00388260181342481,-0.84602975638734,0.0252765916163419,-0.973812766311506,0.201872812639557,1.3754098442317098,-0.0611093804150941,0.60376227840916,1.09321362519338,0.186444497419715,-0.10358981922243099,0.278092661827329,0.6628160960520201,-0.938483165640183,0.681607159212302,0.13497940109304302,-0.17921895681307898,0.0933248508634197,0.435258929609026,0.23894666879635199,-0.3876407401730301,-0.462062811032724,-0.0702937168429604,0.031067781806963,-0.0449403808138539,8.49,0
259524,159152.0,-3.96132679181973,-5.742254305453369,0.203999831988876,-1.14609135454038,4.33783808955613,-2.7678002461362006,-2.11773432889166,0.436933434586008,-0.5844836450277601,-0.0238166222567438,-0.148276523350666,0.7324290300439531,0.39586052571035996,0.22379833793255702,-1.34460559782904,-0.988836638939194,-0.997912507451241,1.8764783624514498,-1.65142428291582,1.1544825637568,0.31367661267935,-0.515994595859437,1.53929278581789,0.12966822461044,-0.44931463220039003,-0.402232596170183,-0.0707880005044509,0.32639032489031394,258.3,0
88078,61973.0,-0.435802067900197,0.9727303479015641,0.525582528190445,0.0958586231625811,-0.339963112939841,-0.9221204199989119,0.538191176733892,0.33682280929448105,-0.9055638970721391,-0.42274120759515704,1.15150912784542,0.555768705845436,-0.614817505412676,0.936300033641964,-0.17900631731324101,0.21970288732886803,-0.29115390988410195,0.220898167669805,0.165285338674148,-0.15070041006429902,0.165988400397634,0.22974640860188897,0.0760917797395424,0.5413488190675599,-0.26608502271045,0.231920631903664,-0.14295155845242302,-0.0413941746308958,42.81,0
127847,78493.0,1.0179819315024399,0.241834784739506,-0.454524970233427,0.9582821353817672,0.778778033250933,1.06117731878273,-0.141497700503852,0.574141327147442,-0.133238922665649,-0.391680692376461,2.2440473069077003,-0.0759193553872605,-2.38386032835127,0.0951098457795914,1.5131423413616,-0.692375474503555,1.57754521181889,-1.00371469901051,-1.6943524204353202,-0.3800174928688189,0.0556121439625478,0.228079490465413,0.0294690504552339,-1.16366099919865,0.312938588975568,-0.239308961921291,0.0706808225625156,0.0116929646107553,3.48,0
55261,46852.0,-0.540658643309613,1.1941708542276201,1.45295139240665,-0.00043349202324708503,0.149848941350422,-0.664165852914771,0.874277256518692,-0.18210622902957604,-0.120955698734863,-0.0474815425290981,0.45532636678559796,0.15539962978141197,0.24983570297992497,-0.707544066751901,1.14231659551867,-0.11731819416992599,0.278451097493628,-0.7659026496216129,-0.6007250705412901,0.28389720389642203,-0.294978970885599,-0.4910994823278739,0.0253297397173111,0.35201342239910105,-0.24368037326487899,0.0569129739450834,0.210238833491606,-0.0659213375746799,10.13,0
136914,81929.0,-0.395109965422886,1.05584137105286,1.39082435701005,-0.00226359168597497,-0.0597421107935178,-0.786216234018272,0.579912985120218,0.0891669630881894,-0.592738808318164,-0.328023990291037,1.5837212611071299,0.40937532240520796,-0.505124647213026,-0.120742270984645,0.233411272168206,0.5430428268339,-0.139556351438181,0.351529248622171,0.12520956401386998,0.0836610897200285,-0.205146246183933,-0.580102058655818,0.00165434218501551,0.47066421907743794,-0.23531687845044397,0.0435025200551851,0.23917318067004897,0.0889766077274583,2.58,0
234213,147879.0,-5.81269216100633,-4.28383151396088,-1.01160861526573,-1.8404933310257399,0.690914074454881,-1.31422983079678,-0.769080333609425,0.925056773723595,1.2971299189216101,-3.25145538678837,0.835192587938952,0.516431278207526,-0.10279594694803,-1.73425247091553,1.2446627015291298,2.41385728105535,0.518663166616005,2.58160812099939,-0.856279005323853,-0.159541441862024,0.11304601371585302,-0.141322873905014,-1.6733790405431699,0.202682084338487,0.400551573614682,-0.292521628987615,0.9434881035285001,-1.33812509521027,500.0,0
16188,27606.0,-2.83987609216414,-2.2971385025363595,2.59068358230956,-0.395101787308551,2.18254705795724,-0.8408985819679069,-1.84824340333151,0.8163409244721421,0.297255588461887,-0.5273427295751351,1.3323648882703898,0.970141940013874,-0.176123424402789,-0.130822309405612,0.0790503796311019,0.0333961902889289,-0.0798378461198704,-0.333303375721914,-0.933591862425922,0.7639988819500041,0.40537615751311296,0.56367350743305,0.268555808317139,-0.21143968528118598,0.219066219376174,1.09443393907549,0.153875706707669,0.154982402816465,25.45,0
200745,133560.0,0.9297031984619839,-2.6332097088337405,-0.857813058538491,-0.18361163601490502,-1.5713089694846099,0.0639262620468902,-0.250789902236618,0.0723046514738696,1.96521864304979,-0.6508213656837231,0.15365793637422198,0.8710181730574571,-0.98208122503452,-0.0370306526043936,-0.8546267861401621,0.0931180694503607,-0.27301887124944696,0.252964664553074,0.947539446697927,0.870197529081175,0.0887426455831375,-0.7110034203071679,-0.154845052898995,-0.296451268724957,-0.7549229157189169,0.350151918870394,-0.128820138998069,0.0324931556518286,552.0,0
283580,171708.0,-2.16624706097919,1.7736362052121397,-0.6315701893506479,-0.537178431749746,-0.19738696997328303,-1.21125291973742,0.54435930924502,0.918422389396967,-0.9652649466942701,-1.14109405890098,-1.4862363876411298,0.066502631059027,-0.610692930223911,1.29703413391711,-0.681010354471796,-0.357415122379351,0.538945683595508,-0.606605377829564,0.157510709326323,-0.35584855816250704,0.101794846432709,-0.00334087049310072,-0.4779089924932971,0.0516582753848263,1.09209851803379,0.744400029102735,-0.42483038164746595,-0.182697535604887,39.13,0
211888,138618.0,-1.7563660956728602,1.6484393466237302,0.42828773492034494,-1.1148918738278,0.0952569242941291,-0.5700032964668571,0.37347315443644397,0.771601574937285,-0.738968655900071,-0.923185987188813,-1.31304346700025,0.553433169239661,1.28896850865152,0.507182742969189,0.503351285192981,0.7181609603480259,-0.5209651804229439,-0.5896997293355078,0.12154813171137899,0.0810553580375778,-0.48500510657013496,-1.55215193004626,-0.0057403918204372295,-0.738788993820924,0.369531584536861,0.214426503779225,0.0988097219036236,-0.0162495785771825,14.15,0
84460,60316.0,-0.7659087618610408,1.2865492703401298,1.10363691406339,0.18707802560754602,-0.443036959055965,-0.8796877238915141,0.256125709770224,0.49962975590078296,-0.491547705185481,-0.762301361315381,0.20951148296799102,-0.05973159801534,-0.685149273643067,0.0967514947498382,1.15036421364576,0.0931627095252757,0.691151734689887,-0.6287805019585629,-0.650806350234479,-0.0826073933609222,-0.16479887223568201,-0.549365928229826,0.157612200976524,0.532968481789748,-0.303349369459875,0.0734681985026733,0.13061584384589098,0.0370459252089611,9.21,0
47647,43293.0,-1.2155326620352,-1.6530718665048798,2.5075500294290696,-2.4040108699266898,-0.8059996418493751,-0.0662633781423729,-1.29499435660462,0.37793535947326506,-2.02907544732679,0.801049194369386,0.21316976976877,-1.00500768616401,0.167990261309772,-0.630865444335408,0.055727711841694005,0.739792080926121,-0.45076045936094106,1.64446003996423,-0.548349563798831,0.122765460966513,0.24337459771844502,0.587592930032833,-0.0233219984153796,-0.381343019699666,0.32721656082496997,-0.0907823654839334,0.0337888755332741,0.0837143552403566,98.0,0
73806,55287.0,-0.47512149483861105,0.0409321479606325,1.5690371917912098,-0.91323672368315,-0.763996455241365,-0.320217135219436,0.359024741902572,-0.0992763769334835,-1.53148936570423,0.24607755321741603,-1.16135924676348,-1.03328347665986,-0.0659936207599006,0.0451525427783985,1.2542259751527198,-1.4329091767860902,0.0778960345118554,1.6201514970488602,0.187544168177648,-0.117203278292962,-0.181020616966639,-0.20054681828944199,-0.152300627241444,-0.0822846317059266,0.22061745227985102,1.32378901890248,-0.0280911007008274,0.0609834226881076,88.8,0
79110,57869.0,-0.367840403918122,-2.60883244242592,-0.612054722436221,0.36345401422388895,-0.9119900855500591,0.364567762248877,0.85451414453299,-0.0367560572338126,-0.171439973514801,-0.49399037976109994,1.97945861675493,1.1938964893925301,0.19093207954868302,0.685401751114837,0.942503676912408,-0.0820696664253842,0.0665080104877246,-0.923929683266601,-0.522842852930824,1.5025513928161298,0.360199010206724,-0.7322560736080329,-0.543618413031437,-0.188495715297659,-0.29542346639135497,0.803336624423922,-0.20776224500956197,0.12613109247655402,799.0,0
107448,70440.0,-1.82814238468819,1.6576157920624,0.15668541203516198,-1.45841564001573,-1.52263484800928,0.17942657115777802,1.1140813258550402,0.6952840535515429,-0.502171834542116,-0.628813252001566,1.2517293423349098,0.9545995562735219,-0.0223915539168025,0.711380454518928,-0.14486744581604502,0.6402439964556921,-0.30887715717138103,-0.511890191490663,-0.595321374687734,-0.669543249243503,-0.219527666740922,-0.16292717515281302,0.489026469458543,0.0636684529685733,-0.22019749003353198,0.6987878938601171,0.16278126377741597,0.0368320665010408,289.0,0
61759,49973.0,1.19328519533785,0.6066046414808051,-0.0259155319343812,2.30635994233781,0.339849339117089,-0.344716220998461,0.40896278144749704,-0.0676563560103158,-1.16372646857141,0.92773357060342,0.7266064890310191,0.00516238585589089,-0.9175821847706841,0.8683510127110429,-0.37527779969034397,0.662439721301323,-0.797975857804058,0.207841724939182,-0.47051701877526203,-0.18211415227220498,0.0100903874982791,-0.0856836638478567,-0.153968530333973,-0.00828701581403308,0.711953574292902,0.0730682786857561,-0.0511441510004362,-0.0037717709008726103,11.18,0
99428,67115.0,-0.39114126867688703,0.948413294614235,1.34050630685492,-0.134943074464563,0.11297777073288001,-0.651537068819219,0.6116139260690171,0.0203285636403544,-0.218805081649638,-0.28073799932649607,-1.00292002927005,-0.704043703773307,-0.8063161797376321,0.297180200748402,0.986662678440905,0.3862773792403089,-0.520907102298799,-0.0763328319265539,0.20843855251212898,0.0561277127484919,-0.27049577819540804,-0.7634002917360191,-0.0718821175483312,-0.159150279475443,-0.158547506776147,0.105288489188712,0.258355012735489,0.114278310777366,1.29,0
86913,61449.0,-1.1500410187460701,-0.0354441106570159,0.38552948191201203,-1.67967224851996,-0.0659877192124678,-0.878148052136734,0.10399430747187,0.11993292020618199,-1.02304590700649,0.6411912980064979,0.48146597499647603,-0.400725010072168,-0.6961252821586451,-0.0413088605281238,-1.5562010522708503,1.05054138422585,0.00812998630896909,-0.8946128819516601,0.635946903750989,-0.15095199114660002,0.22832685939873895,0.915225131807341,0.139745291466504,0.0151229971004497,-0.180722828176474,-0.357495132578975,-0.0728724641584055,-0.12039886767396,15.0,0
127420,78326.0,1.3069476903840802,0.25916436960670297,-0.23503520386190602,0.265147440094803,0.326571386647496,0.0131316390463154,-0.0522285682065341,0.0352537416528705,-0.118369980387457,-0.108583319969176,0.418882925809719,0.422107733581933,0.260579574691626,-0.148168038681604,0.503711063793382,1.06971849004388,-0.734836036376803,0.645874483832156,0.595032192194739,-0.0333538687122031,-0.324886781900134,-0.972810055949137,-0.0469294910303388,-1.0484072655556702,0.360220589734576,0.160110323393796,-0.0294263843399848,0.00689313068950647,1.98,0
77242,56961.0,-0.712621445411848,1.3254680831136698,0.807715761232808,-0.0894425017309675,-0.0594548373472014,-0.501507188912046,0.29408401335770695,0.5015926959309089,-0.8524172761787849,-0.582348610930411,1.09681493140753,0.8310838436679799,0.48037781849617206,-0.000835188259735692,0.14340299033066198,0.784495301484324,-0.21429118433588798,0.466962197031058,0.315094647118087,0.065666001588449,-0.18292639005881303,-0.623032427409801,0.0031140608504745,-0.0466210015191231,-0.10743774301753901,0.0762043812867585,0.11521891385385699,0.0232856990851748,12.36,0
109426,71380.0,-0.33860172437699104,0.533080658669802,1.57113392966479,-0.917591088006015,0.0145516044746852,0.0577939505839696,0.21353534740334199,0.258981316489083,-0.335927814452123,-0.516216869754118,1.11685644686102,0.20710874476836105,-0.6734664049693512,0.366859498891444,0.686835987570737,0.332058205545528,-0.397446288063134,-0.008935154520825,0.254151526709347,-0.0624350393214014,-0.00534665946451535,-0.0744570144092864,-0.0919877324137509,-0.287357679877186,-0.43347205610762796,0.898498679561979,-0.00970463646581023,0.0314408480042449,0.79,0
236835,148978.0,-0.5580977977790561,1.5921657689383302,-0.396960920041394,-0.589347246521995,0.579744360815665,-1.0563400494986899,1.08668603644335,-0.271720343516841,0.325726353861898,0.59608163523044,-0.347432301352109,0.7172037542038231,1.19862207827709,-0.0260802440896286,0.379321977275443,-0.645867182371465,-0.4624092723811761,-0.12317759005434599,-0.187248823653409,0.465460482133493,0.31435366750358,1.38847462203229,-0.0349560795121401,1.20687920189689,-0.624652059941842,-0.269700896858585,0.828575480836656,0.515814914001656,1.29,0
204974,135529.0,-1.25075529488503,0.525572552020606,2.55410376822413,-0.7051541877173191,-0.9599692656272499,1.0840101963384399,-0.816120453701341,1.03730242099793,0.805739489307394,-1.15435062310107,-0.340974213796271,1.14074576995925,0.36438110272773294,-0.823692777155284,-1.7844923322376498,0.44120457070158503,-0.34376061613764197,0.693082542817421,0.339198144987315,0.030121463359849002,0.142861546640304,0.7184354162302441,-0.42485248387307,-0.373888995299754,0.472522051706263,0.8577466151205121,0.173352730203662,0.0513477151207564,15.37,0
120102,75711.0,-0.742390653415601,0.157957159862774,0.5612788794465949,-0.937980799371207,-0.9291666730509069,-0.343723179549926,-0.196447389370654,0.654004600106589,-1.43968724379967,-0.5414340240833729,1.3136913811426298,-0.30313697451254,-0.9968652759950659,-0.823963265310551,0.14759981890282198,-0.38848643584060105,0.889670789607707,2.27076338371123,-2.16800943883001,-0.492164079484986,0.0161006076796598,0.130423056495871,0.24128781113378397,0.0759829727062634,-0.43858144913813896,0.44487209044874393,-0.10040492160880499,-0.009411386487039309,104.9,0
156649,108584.0,1.99088278203678,-0.121349991439612,-0.136909669412044,0.53613864417848,-0.576249132290911,-0.7035571862924549,-0.523434863645571,-0.181085779092036,2.5536660818443195,-0.6153831225019809,0.339644053867947,-1.79062378681731,2.08353545610598,1.4421009910510802,0.335105860956523,0.116255101898835,0.111468121791471,0.151646324919137,-0.424801599355411,-0.270925422016196,-0.258444152044173,-0.33396273916790603,0.3669545691090739,-0.123603214543835,-0.393519549446097,-0.9609146752775329,0.0380257367324063,-0.0329176877742148,2.12,0
73782,55278.0,1.3685226891844198,-0.49264577306606105,0.54160153568794,-0.716596463917279,-0.95561827965548,-0.5830511762675109,-0.649123558773308,-0.0378816853742637,-0.732365396527718,0.5763742754563249,-0.0113383139398113,-0.619718638226686,-0.14658802640534102,-0.0641391702366993,1.10062658096195,0.9579354257481321,0.513479900714587,-1.99182719004792,0.25306842257192197,0.0114532129646152,-0.0729713973970737,-0.306494116553805,0.17119352276553898,0.0515724523629667,0.147694698770555,-0.4506022118495129,0.0250850026560669,0.0182172169782682,6.18,0
142460,84730.0,-0.7184445854190269,1.61677090369054,-0.664758251524862,0.76971110836916,0.14565127793856197,-0.22795187675300602,0.19005971670902497,0.811757626161753,-1.13639181784535,-0.0338263648634137,0.917589773521544,1.2928067775142098,0.707897918726359,1.1658269208098,0.103223672846459,-0.349596972813325,0.0525599766547032,0.022627972358374,0.427043053379761,-0.15602465636735902,0.299405860576929,0.807345499429178,0.123849603225544,-0.27618757667425897,-0.706420194382091,-0.392352431051934,0.0828866041439447,0.06691910982247799,13.99,0
